2020-07-03T19:40:39Z, 67.0, 666826176, 666666
2020-07-03T19:40:40Z, 67.0, 666826176, 666666
2020-07-03T19:40:41Z, 66.0, 800191424, 800000
2020-07-03T19:40:43Z, 66.0, 666826176, 666666
2020-07-03T19:40:44Z, 65.0, 666826176, 666666
2020-07-03T19:40:45Z, 67.0, 666826176, 666666
2020-07-03T19:40:46Z, 65.0, 666826176, 666666
2020-07-03T19:40:47Z, 66.0, 666826176, 666666
2020-07-03T19:40:48Z, 66.0, 800191424, 800000
2020-07-03T19:40:49Z, 65.0, 666826176, 666666
2020-07-03T19:40:50Z, 65.0, 666826176, 666666
2020-07-03T19:40:51Z, 65.0, 666826176, 666666
2020-07-03T19:40:52Z, 63.0, 666826176, 666666
2020-07-03T19:40:53Z, 64.0, 666826176, 1000000
2020-07-03T19:40:54Z, 64.0, 666826176, 666666
2020-07-03T19:40:55Z, 63.0, 666826176, 666666
2020-07-03T19:40:56Z, 63.0, 666826176, 666666
2020-07-03T19:40:57Z, 62.0, 666826176, 666666
2020-07-03T19:40:58Z, 63.0, 666878912, 666666
2020-07-03T19:40:59Z, 63.0, 666826176, 666666
2020-07-03T19:41:00Z, 62.0, 666826176, 666666
2020-07-03T19:41:01Z, 62.0, 666826176, 666666
2020-07-03T19:41:03Z, 63.0, 666826176, 666666
2020-07-03T19:41:04Z, 61.0, 666826176, 666666
2020-07-03T19:41:05Z, 62.0, 666826176, 666666
2020-07-03T19:41:06Z, 63.0, 666826176, 666666
2020-07-03T19:41:07Z, 61.0, 666826176, 666666
2020-07-03T19:41:08Z, 61.0, 666826176, 666666
2020-07-03T19:41:09Z, 61.0, 666826176, 666666
2020-07-03T19:41:10Z, 61.0, 666826176, 666666
2020-07-03T19:41:11Z, 61.0, 666826176, 666666
2020-07-03T19:41:12Z, 60.0, 666826176, 666666
2020-07-03T19:41:13Z, 60.0, 666826176, 666666
2020-07-03T19:41:14Z, 61.0, 666826176, 666666
2020-07-03T19:41:15Z, 61.0, 666826176, 666666
2020-07-03T19:41:16Z, 61.0, 666826176, 1000000
2020-07-03T19:41:17Z, 60.0, 800191424, 800000
2020-07-03T19:41:18Z, 60.0, 800191424, 800000
2020-07-03T19:41:19Z, 59.0, 666826176, 666666
2020-07-03T19:41:20Z, 60.0, 666826176, 666666
2020-07-03T19:41:22Z, 58.0, 666826176, 666666
2020-07-03T19:41:23Z, 58.0, 666826176, 666666
2020-07-03T19:41:24Z, 59.0, 666826176, 666666
2020-07-03T19:41:25Z, 60.0, 666878912, 666666
2020-07-03T19:41:26Z, 58.0, 666826176, 666666
2020-07-03T19:41:27Z, 58.0, 666826176, 666666
2020-07-03T19:41:28Z, 59.0, 666826176, 666666
2020-07-03T19:41:29Z, 58.0, 666826176, 666666
2020-07-03T19:41:30Z, 58.0, 666826176, 666666
2020-07-03T19:41:31Z, 58.0, 666826176, 666666
2020-07-03T19:41:32Z, 58.0, 666826176, 666666
2020-07-03T19:41:33Z, 58.0, 666826176, 666666
2020-07-03T19:41:34Z, 59.0, 666826176, 666666
2020-07-03T19:41:35Z, 58.0, 800191424, 800000
2020-07-03T19:41:36Z, 59.0, 666878912, 666666
2020-07-03T19:41:37Z, 59.0, 666878912, 666666
2020-07-03T19:41:38Z, 57.0, 666878912, 666666
2020-07-03T19:41:39Z, 58.0, 666826176, 666666
2020-07-03T19:41:41Z, 57.0, 666826176, 1000000
2020-07-03T19:41:42Z, 58.0, 666826176, 666666
2020-07-03T19:41:43Z, 57.0, 666826176, 666666
2020-07-03T19:41:44Z, 58.0, 666826176, 666666
2020-07-03T19:41:45Z, 58.0, 666826176, 666666
2020-07-03T19:41:46Z, 57.0, 666826176, 666666
2020-07-03T19:41:47Z, 57.0, 666826176, 666666
2020-07-03T19:41:48Z, 56.0, 666826176, 666666
2020-07-03T19:41:49Z, 57.0, 666826176, 666666
2020-07-03T19:41:50Z, 56.0, 666878912, 666666
2020-07-03T19:41:51Z, 56.0, 666826176, 666666
2020-07-03T19:41:52Z, 57.0, 666826176, 1000000
2020-07-03T19:41:53Z, 55.0, 666826176, 666666
2020-07-03T19:41:54Z, 56.0, 666826176, 666666
2020-07-03T19:41:55Z, 56.0, 666826176, 666666
2020-07-03T19:41:56Z, 56.0, 666826176, 666666
2020-07-03T19:41:57Z, 55.0, 666826176, 666666
2020-07-03T19:41:58Z, 55.0, 666826176, 666666
2020-07-03T19:41:59Z, 55.0, 666826176, 666666
2020-07-03T19:42:01Z, 56.0, 666826176, 666666
2020-07-03T19:42:02Z, 56.0, 666826176, 666666
2020-07-03T19:42:03Z, 55.0, 666826176, 666666
2020-07-03T19:42:04Z, 56.0, 666826176, 666666
2020-07-03T19:42:05Z, 55.0, 800191424, 800000
2020-07-03T19:42:06Z, 55.0, 666826176, 666666
2020-07-03T19:42:07Z, 55.0, 666826176, 666666
2020-07-03T19:42:08Z, 56.0, 666826176, 666666
2020-07-03T19:42:09Z, 55.0, 666826176, 666666
2020-07-03T19:42:10Z, 56.0, 666826176, 1000000
2020-07-03T19:42:11Z, 54.0, 666826176, 666666
2020-07-03T19:42:12Z, 55.0, 666826176, 666666
2020-07-03T19:42:13Z, 55.0, 666826176, 666666
2020-07-03T19:42:14Z, 54.0, 666826176, 666666
2020-07-03T19:42:15Z, 54.0, 666826176, 666666
2020-07-03T19:42:16Z, 55.0, 666826176, 666666
2020-07-03T19:42:17Z, 54.0, 666826176, 666666
2020-07-03T19:42:18Z, 55.0, 666826176, 666666
2020-07-03T19:42:20Z, 55.0, 666826176, 666666
2020-07-03T19:42:21Z, 55.0, 666826176, 666666
2020-07-03T19:42:22Z, 54.0, 666826176, 666666
2020-07-03T19:42:23Z, 55.0, 666826176, 666666
2020-07-03T19:42:24Z, 54.0, 666826176, 666666
2020-07-03T19:42:25Z, 54.0, 666826176, 666666
2020-07-03T19:42:26Z, 54.0, 666826176, 666666
2020-07-03T19:42:27Z, 54.0, 666826176, 666666
2020-07-03T19:42:28Z, 54.0, 666826176, 666666
2020-07-03T19:42:29Z, 54.0, 666826176, 666666
2020-07-03T19:42:30Z, 54.0, 666826176, 666666
2020-07-03T19:42:31Z, 54.0, 666826176, 666666
2020-07-03T19:42:32Z, 54.0, 666826176, 666666
2020-07-03T19:42:33Z, 55.0, 666826176, 1000000
2020-07-03T19:42:34Z, 54.0, 800191424, 800000
2020-07-03T19:42:35Z, 54.0, 800244160, 800000
2020-07-03T19:42:36Z, 54.0, 666826176, 666666
2020-07-03T19:42:37Z, 53.0, 666826176, 666666
2020-07-03T19:42:38Z, 54.0, 666826176, 666666
2020-07-03T19:42:40Z, 53.0, 666878912, 666666
2020-07-03T19:42:41Z, 54.0, 666826176, 666666
2020-07-03T19:42:42Z, 54.0, 666826176, 666666
2020-07-03T19:42:43Z, 53.0, 666826176, 666666
